1686622403.248563,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686622403.249276,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686622404.249440,s1-eth2,957.00,0.00,957.00,0,957,11.00,0.00,11.00,0,11,0.00,0.00,0,0
1686622404.249525,total,957.00,0.00,957.00,0,957,11.00,0.00,11.00,0,11,0.00,0.00,0,0
1686622405.251658,s1-eth2,868.26,0.00,868.26,0,870,9.98,0.00,9.98,0,10,0.00,0.00,0,0
1686622405.251687,total,868.26,0.00,868.26,0,870,9.98,0.00,9.98,0,10,0.00,0.00,0,0
1686622406.252296,s1-eth2,870.00,0.00,870.00,0,870,10.00,0.00,10.00,0,10,0.00,0.00,0,0
1686622406.252326,total,870.00,0.00,870.00,0,870,10.00,0.00,10.00,0,10,0.00,0.00,0,0
1686622407.252850,s1-eth2,870.00,115.00,985.00,115,870,10.00,1.00,11.00,1,10,0.00,0.00,0,0
1686622407.252913,total,870.00,115.00,985.00,115,870,10.00,1.00,11.00,1,10,0.00,0.00,0,0
1686622408.253339,s1-eth2,1131.00,0.00,1131.00,0,1131,13.00,0.00,13.00,0,13,0.00,0.00,0,0
1686622408.253371,total,1131.00,0.00,1131.00,0,1131,13.00,0.00,13.00,0,13,0.00,0.00,0,0
1686622409.253688,s1-eth2,1131.00,115.00,1246.00,115,1131,13.00,1.00,14.00,1,13,0.00,0.00,0,0
1686622409.253717,total,1131.00,115.00,1246.00,115,1131,13.00,1.00,14.00,1,13,0.00,0.00,0,0
1686622410.255406,s1-eth2,608.39,0.00,608.39,0,609,6.99,0.00,6.99,0,7,0.00,0.00,0,0
1686622410.255435,total,608.39,0.00,608.39,0,609,6.99,0.00,6.99,0,7,0.00,0.00,0,0
1686622411.255958,s1-eth2,696.00,0.00,696.00,0,696,8.00,0.00,8.00,0,8,0.00,0.00,0,0
1686622411.256005,total,696.00,0.00,696.00,0,696,8.00,0.00,8.00,0,8,0.00,0.00,0,0
1686622412.256256,s1-eth2,1044.00,115.00,1159.00,115,1044,12.00,1.00,13.00,1,12,0.00,0.00,0,0
1686622412.256312,total,1044.00,115.00,1159.00,115,1044,12.00,1.00,13.00,1,12,0.00,0.00,0,0
1686622413.256989,s1-eth2,522.00,0.00,522.00,0,522,6.00,0.00,6.00,0,6,0.00,0.00,0,0
1686622413.257117,total,522.00,0.00,522.00,0,522,6.00,0.00,6.00,0,6,0.00,0.00,0,0
1686622414.257389,s1-eth2,948.00,690.00,1638.00,690,948,7.00,4.00,11.00,4,7,0.00,0.00,0,0
1686622414.257485,total,948.00,690.00,1638.00,690,948,7.00,4.00,11.00,4,7,0.00,0.00,0,0
1686622415.266181,s1-eth2,431.55,0.00,431.55,0,435,4.96,0.00,4.96,0,5,0.00,0.00,0,0
1686622415.266323,total,431.55,0.00,431.55,0,435,4.96,0.00,4.96,0,5,0.00,0.00,0,0
1686622416.266664,s1-eth2,783.00,115.00,898.00,115,783,9.00,1.00,10.00,1,9,0.00,0.00,0,0
1686622416.266721,total,783.00,115.00,898.00,115,783,9.00,1.00,10.00,1,9,0.00,0.00,0,0
1686622417.266994,s1-eth2,1131.00,0.00,1131.00,0,1131,13.00,0.00,13.00,0,13,0.00,0.00,0,0
1686622417.267176,total,1131.00,0.00,1131.00,0,1131,13.00,0.00,13.00,0,13,0.00,0.00,0,0
1686622418.267467,s1-eth2,870.00,0.00,870.00,0,870,10.00,0.00,10.00,0,10,0.00,0.00,0,0
1686622418.267492,total,870.00,0.00,870.00,0,870,10.00,0.00,10.00,0,10,0.00,0.00,0,0
1686622419.267802,s1-eth2,522.00,0.00,522.00,0,522,6.00,0.00,6.00,0,6,0.00,0.00,0,0
1686622419.267848,total,522.00,0.00,522.00,0,522,6.00,0.00,6.00,0,6,0.00,0.00,0,0
1686622420.268105,s1-eth2,696.00,0.00,696.00,0,696,8.00,0.00,8.00,0,8,0.00,0.00,0,0
1686622420.268425,total,696.00,0.00,696.00,0,696,8.00,0.00,8.00,0,8,0.00,0.00,0,0
1686622421.268685,s1-eth2,435.00,0.00,435.00,0,435,5.00,0.00,5.00,0,5,0.00,0.00,0,0
1686622421.268753,total,435.00,0.00,435.00,0,435,5.00,0.00,5.00,0,5,0.00,0.00,0,0
1686622422.269063,s1-eth2,957.00,0.00,957.00,0,957,11.00,0.00,11.00,0,11,0.00,0.00,0,0
1686622422.269096,total,957.00,0.00,957.00,0,957,11.00,0.00,11.00,0,11,0.00,0.00,0,0
1686622423.271159,s1-eth2,868.26,0.00,868.26,0,870,9.98,0.00,9.98,0,10,0.00,0.00,0,0
1686622423.271222,total,868.26,0.00,868.26,0,870,9.98,0.00,9.98,0,10,0.00,0.00,0,0
1686622424.281455,s1-eth2,861.39,113.86,975.25,115,870,9.90,0.99,10.89,1,10,0.00,0.00,0,0
1686622424.281517,total,861.39,113.86,975.25,115,870,9.90,0.99,10.89,1,10,0.00,0.00,0,0
1686622425.285843,s1-eth2,433.27,114.54,547.81,115,435,4.98,1.00,5.98,1,5,0.00,0.00,0,0
1686622425.285923,total,433.27,114.54,547.81,115,435,4.98,1.00,5.98,1,5,0.00,0.00,0,0
