1686622403.296609,s7-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686622403.305401,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686622404.305634,s7-eth1,2500.50,113.97,2614.47,115,2523,28.74,0.99,29.73,1,29,0.00,0.00,0,0
1686622404.305794,total,2523.00,115.00,2638.00,115,2523,29.00,1.00,30.00,1,29,0.00,0.00,0,0
1686622405.306110,s7-eth1,2436.00,115.00,2551.00,115,2436,28.00,1.00,29.00,1,28,0.00,0.00,0,0
1686622405.306219,total,2436.00,115.00,2551.00,115,2436,28.00,1.00,29.00,1,28,0.00,0.00,0,0
1686622406.306724,s7-eth1,2262.00,115.00,2377.00,115,2262,26.00,1.00,27.00,1,26,0.00,0.00,0,0
1686622406.306813,total,2262.00,115.00,2377.00,115,2262,26.00,1.00,27.00,1,26,0.00,0.00,0,0
1686622407.307271,s7-eth1,2610.00,115.00,2725.00,115,2610,30.00,1.00,31.00,1,30,0.00,0.00,0,0
1686622407.307394,total,2610.00,115.00,2725.00,115,2610,30.00,1.00,31.00,1,30,0.00,0.00,0,0
1686622408.307631,s7-eth1,2436.00,115.00,2551.00,115,2436,28.00,1.00,29.00,1,28,0.00,0.00,0,0
1686622408.307829,total,2436.00,115.00,2551.00,115,2436,28.00,1.00,29.00,1,28,0.00,0.00,0,0
1686622409.308961,s7-eth1,2607.39,114.89,2722.28,115,2610,29.97,1.00,30.97,1,30,0.00,0.00,0,0
1686622409.309153,total,2607.39,114.89,2722.28,115,2610,29.97,1.00,30.97,1,30,0.00,0.00,0,0
1686622410.309421,s7-eth1,2436.00,115.00,2551.00,115,2436,28.00,1.00,29.00,1,28,0.00,0.00,0,0
1686622410.309598,total,2436.00,115.00,2551.00,115,2436,28.00,1.00,29.00,1,28,0.00,0.00,0,0
1686622411.312603,s7-eth1,2255.23,114.66,2369.89,115,2262,25.92,1.00,26.92,1,26,0.00,0.00,0,0
1686622411.312672,total,2255.23,114.66,2369.89,115,2262,25.92,1.00,26.92,1,26,0.00,0.00,0,0
1686622412.313294,s7-eth1,2349.00,115.00,2464.00,115,2349,27.00,1.00,28.00,1,27,0.00,0.00,0,0
1686622412.313377,total,2349.00,115.00,2464.00,115,2349,27.00,1.00,28.00,1,27,0.00,0.00,0,0
1686622413.313632,s7-eth1,2436.00,115.00,2551.00,115,2436,28.00,1.00,29.00,1,28,0.00,0.00,0,0
1686622413.313721,total,2436.00,115.00,2551.00,115,2436,28.00,1.00,29.00,1,28,0.00,0.00,0,0
1686622414.313977,s7-eth1,3049.00,1233.00,4282.00,1233,3049,30.00,9.00,39.00,9,30,0.00,0.00,0,0
1686622414.314032,total,3049.00,1233.00,4282.00,1233,3049,30.00,9.00,39.00,9,30,0.00,0.00,0,0
1686622415.315335,s7-eth1,2346.65,229.77,2576.42,230,2349,26.97,2.00,28.97,2,27,0.00,0.00,0,0
1686622415.315432,total,2346.65,229.77,2576.42,230,2349,26.97,2.00,28.97,2,27,0.00,0.00,0,0
1686622416.315638,s7-eth1,2436.00,0.00,2436.00,0,2436,28.00,0.00,28.00,0,28,0.00,0.00,0,0
1686622416.315711,total,2436.00,0.00,2436.00,0,2436,28.00,0.00,28.00,0,28,0.00,0.00,0,0
1686622417.315925,s7-eth1,2523.00,115.00,2638.00,115,2523,29.00,1.00,30.00,1,29,0.00,0.00,0,0
1686622417.316068,total,2523.00,115.00,2638.00,115,2523,29.00,1.00,30.00,1,29,0.00,0.00,0,0
1686622418.316301,s7-eth1,2262.00,115.00,2377.00,115,2262,26.00,1.00,27.00,1,26,0.00,0.00,0,0
1686622418.316379,total,2262.00,115.00,2377.00,115,2262,26.00,1.00,27.00,1,26,0.00,0.00,0,0
1686622419.317599,s7-eth1,2346.65,229.77,2576.42,230,2349,26.97,2.00,28.97,2,27,0.00,0.00,0,0
1686622419.317692,total,2346.65,229.77,2576.42,230,2349,26.97,2.00,28.97,2,27,0.00,0.00,0,0
1686622420.317949,s7-eth1,2436.00,0.00,2436.00,0,2436,28.00,0.00,28.00,0,28,0.00,0.00,0,0
1686622420.318197,total,2436.00,0.00,2436.00,0,2436,28.00,0.00,28.00,0,28,0.00,0.00,0,0
1686622421.319646,s7-eth1,2259.74,114.89,2374.63,115,2262,25.97,1.00,26.97,1,26,0.00,0.00,0,0
1686622421.319797,total,2259.74,114.89,2374.63,115,2262,25.97,1.00,26.97,1,26,0.00,0.00,0,0
1686622422.320052,s7-eth1,2436.00,230.00,2666.00,230,2436,28.00,2.00,30.00,2,28,0.00,0.00,0,0
1686622422.320222,total,2436.00,230.00,2666.00,230,2436,28.00,2.00,30.00,2,28,0.00,0.00,0,0
1686622423.320593,s7-eth1,2523.00,0.00,2523.00,0,2523,29.00,0.00,29.00,0,29,0.00,0.00,0,0
1686622423.320708,total,2523.00,0.00,2523.00,0,2523,29.00,0.00,29.00,0,29,0.00,0.00,0,0
1686622424.322687,s7-eth1,2344.31,229.54,2573.85,230,2349,26.95,2.00,28.94,2,27,0.00,0.00,0,0
1686622424.322863,total,2344.31,229.54,2573.85,230,2349,26.95,2.00,28.94,2,27,0.00,0.00,0,0
1686622425.323152,s7-eth1,2349.00,115.00,2464.00,115,2349,27.00,1.00,28.00,1,27,0.00,0.00,0,0
1686622425.323255,total,2349.00,115.00,2464.00,115,2349,27.00,1.00,28.00,1,27,0.00,0.00,0,0
1686622426.336110,s7-eth1,2493.08,113.64,2606.72,115,2523,28.66,0.99,29.64,1,29,0.00,0.00,0,0
1686622426.336226,total,2493.08,113.64,2606.72,115,2523,28.66,0.99,29.64,1,29,0.00,0.00,0,0
1686622427.336995,s7-eth1,2436.00,115.00,2551.00,115,2436,28.00,1.00,29.00,1,28,0.00,0.00,0,0
1686622427.337056,total,2436.00,115.00,2551.00,115,2436,28.00,1.00,29.00,1,28,0.00,0.00,0,0
1686622428.347204,s7-eth1,2239.60,113.86,2353.47,115,2262,25.74,0.99,26.73,1,26,0.00,0.00,0,0
1686622428.347344,total,2239.60,113.86,2353.47,115,2262,25.74,0.99,26.73,1,26,0.00,0.00,0,0
1686622429.347972,s7-eth1,2523.00,115.00,2638.00,115,2523,29.00,1.00,30.00,1,29,0.00,0.00,0,0
1686622429.348099,total,2523.00,115.00,2638.00,115,2523,29.00,1.00,30.00,1,29,0.00,0.00,0,0
1686622430.356238,s7-eth1,2330.36,114.09,2444.44,115,2349,26.79,0.99,27.78,1,27,0.00,0.00,0,0
1686622430.356318,total,2330.36,114.09,2444.44,115,2349,26.79,0.99,27.78,1,27,0.00,0.00,0,0
1686622431.357111,s7-eth1,2436.00,115.00,2551.00,115,2436,28.00,1.00,29.00,1,28,0.00,0.00,0,0
1686622431.357284,total,2436.00,115.00,2551.00,115,2436,28.00,1.00,29.00,1,28,0.00,0.00,0,0
1686622432.360155,s7-eth1,2515.45,114.66,2630.11,115,2523,28.91,1.00,29.91,1,29,0.00,0.00,0,0
1686622432.360299,total,2515.45,114.66,2630.11,115,2523,28.91,1.00,29.91,1,29,0.00,0.00,0,0
1686622433.360919,s7-eth1,2262.00,115.00,2377.00,115,2262,26.00,1.00,27.00,1,26,0.00,0.00,0,0
1686622433.360976,total,2262.00,115.00,2377.00,115,2262,26.00,1.00,27.00,1,26,0.00,0.00,0,0
1686622434.361212,s7-eth1,2175.00,115.00,2290.00,115,2175,25.00,1.00,26.00,1,25,0.00,0.00,0,0
1686622434.361280,total,2175.00,115.00,2290.00,115,2175,25.00,1.00,26.00,1,25,0.00,0.00,0,0
1686622435.361631,s7-eth1,2349.00,115.00,2464.00,115,2349,27.00,1.00,28.00,1,27,0.00,0.00,0,0
1686622435.361692,total,2349.00,115.00,2464.00,115,2349,27.00,1.00,28.00,1,27,0.00,0.00,0,0
1686622436.362082,s7-eth1,2436.00,115.00,2551.00,115,2436,28.00,1.00,29.00,1,28,0.00,0.00,0,0
1686622436.362134,total,2436.00,115.00,2551.00,115,2436,28.00,1.00,29.00,1,28,0.00,0.00,0,0
1686622437.362490,s7-eth1,2349.00,115.00,2464.00,115,2349,27.00,1.00,28.00,1,27,0.00,0.00,0,0
1686622437.362542,total,2349.00,115.00,2464.00,115,2349,27.00,1.00,28.00,1,27,0.00,0.00,0,0
1686622438.362735,s7-eth1,2349.00,115.00,2464.00,115,2349,27.00,1.00,28.00,1,27,0.00,0.00,0,0
1686622438.362829,total,2349.00,115.00,2464.00,115,2349,27.00,1.00,28.00,1,27,0.00,0.00,0,0
1686622439.367330,s7-eth1,2512.95,114.54,2627.49,115,2523,28.88,1.00,29.88,1,29,0.00,0.00,0,0
