1686625103.416131,total,0.00,0.00,0.00,0,0,0.00,1686625103.930023,s4-eth2,0.1686625104.418293,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625104.418331,total,0.00,0.00,0.00,0,0,0.00,1686625104.930512,s4-eth2,0.1686625105.423893,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625105.423937,total,0.00,0.00,0.00,0,0,0.00,1686625105.936641,s4-eth2,0.1686625106.428755,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625106.428793,total,0.00,0.00,0.00,0,0,0.00,1686625106.937031,s4-eth2,0.1686625107.429816,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625107.429861,total,0.00,0.00,0.00,0,0,0.00,1686625107.946140,s4-eth2,0.1686625108.438908,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625108.439038,total,0.00,0.00,0.00,0,0,0.00,1686625108.947120,s4-eth2,0.1686625109.439183,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625109.439499,total,0.00,0.00,0.00,0,0,0.00,1686625109.947392,s4-eth2,0.1686625110.439893,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625110.439945,total,0.00,0.00,0.00,0,0,0.00,1686625110.951830,s4-eth2,0.1686625111.440154,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625111.440194,total,0.00,0.00,0.00,0,0,0.00,1686625111.954180,s4-eth2,0.1686625112.448945,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625112.448991,total,0.00,0.00,0.00,0,0,0.00,1686625112.962683,s4-eth2,0.1686625113.450851,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625113.450893,total,0.00,0.00,0.00,0,0,0.00,1686625113.963584,s4-eth2,0.1686625114.451381,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625114.451423,total,0.00,0.00,0.00,0,0,0.00,1686625114.964031,s4-eth2,0.1686625115.454739,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625115.454795,total,0.00,0.00,0.00,0,0,0.00,1686625115.966585,s4-eth2,0.1686625116.455410,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625116.455448,total,0.00,0.00,0.00,0,0,0.00,1686625116.966984,s4-eth2,0.1686625117.459306,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625117.459348,total,0.00,0.00,0.00,0,0,0.00,1686625117.972522,s4-eth2,0.1686625118.468452,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625118.468499,total,0.00,0.00,0.00,0,0,0.00,1686625118.976665,s4-eth2,0.1686625119.473297,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625119.473343,total,0.00,0.00,0.00,0,0,0.00,1686625119.977135,s4-eth2,0.1686625120.474062,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625120.474101,total,0.00,0.00,0.00,0,0,0.00,1686625120.977497,s4-eth2,0.1686625121.474850,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625121.474891,total,0.00,0.00,0.00,0,0,0.00,1686625121.977793,s4-eth2,0.1686625122.476358,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625122.476397,total,0.00,0.00,0.00,0,0,0.00,1686625122.978199,s4-eth2,0.1686625123.477006,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625123.477044,total,0.00,0.00,0.00,0,0,0.00,1686625123.981271,s4-eth2,0.1686625124.478182,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625124.478220,total,0.00,0.00,0.00,0,0,0.00,1686625124.991259,s4-eth2,0.1686625125.478691,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625125.478736,total,0.00,0.00,0.00,0,0,0.00,1686625125.992607,s4-eth2,0.1686625126.487339,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625126.487425,total,0.00,0.00,0.00,0,0,0.00,1686625126.994479,s4-eth2,0.1686625127.491145,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625127.491183,total,0.00,0.00,0.00,0,0,0.00,1686625127.995501,s4-eth2,0.1686625128.491598,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625128.491641,total,0.00,0.00,0.00,0,0,0.00,1686625128.996080,s4-eth2,0.1686625129.497811,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625129.497849,total,0.00,0.00,0.00,0,0,0.00,1686625130.004339,s4-eth2,0.1686625130.511345,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625130.511519,total,0.00,0.00,0.00,0,0,0.00,1686625131.004731,s4-eth2,0.1686625131.514622,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625131.514663,total,0.00,0.00,0.00,0,0,0.00,1686625132.009138,s4-eth2,0.1686625132.522630,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625132.522682,total,0.00,0.00,0.00,0,0,0.00,1686625133.012238,s4-eth2,0.1686625133.522955,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625133.523004,total,0.00,0.00,0.00,0,0,0.00,1686625134.012974,s4-eth2,0.1686625134.523236,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625134.523285,total,0.00,0.00,0.00,0,0,0.00,1686625135.019999,s4-eth2,0.1686625135.523523,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625135.523615,total,0.00,0.00,0.00,0,0,0.00,1686625136.020567,s4-eth2,0.1686625136.523827,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625136.523875,total,0.00,0.00,0.00,0,0,0.00,1686625137.021561,s4-eth2,0.1686625137.524049,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625137.524114,total,0.00,0.00,0.00,0,0,0.00,1686625138.025199,s4-eth2,0.1686625138.527844,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625138.527885,total,0.00,0.00,0.00,0,0,0.00,1686625139.025523,s4-eth2,0.1686625139.529889,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625139.529933,total,0.00,0.00,0.00,0,0,0.00,1686625140.028779,s4-eth2,0.1686625140.531079,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625140.531117,total,0.00,0.00,0.00,0,0,0.00,1686625141.032971,s4-eth2,0.1686625141.531647,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625141.531686,total,0.00,0.00,0.00,0,0,0.00,1686625142.033396,s4-eth2,0.1686625142.532082,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625142.532182,total,0.00,0.00,0.00,0,0,0.00,1686625143.033725,s4-eth2,0.1686625143.532638,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625143.532684,total,0.00,0.00,0.00,0,0,0.00,1686625144.037303,s4-eth2,0.1686625144.533139,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625144.533178,total,0.00,0.00,0.00,0,0,0.00,1686625145.037821,s4-eth2,0.1686625145.533553,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625145.533597,total,0.00,0.00,0.00,0,0,0.00,1686625146.042972,s4-eth2,0.1686625146.533823,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625146.533862,total,0.00,0.00,0.00,0,0,0.00,1686625147.048091,s4-eth2,0.1686625147.534148,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625147.534189,total,0.00,0.00,0.00,0,0,0.00,1686625148.048858,s4-eth2,0.1686625148.534851,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625148.534888,total,0.00,0.00,0.00,0,0,0.00,1686625149.049574,s4-eth2,0.1686625149.535411,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625149.535453,total,0.00,0.00,0.00,0,0,0.00,1686625150.053865,s4-eth2,0.1686625150.536054,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625150.536092,total,0.00,0.00,0.00,0,0,0.00,1686625151.054103,s4-eth2,0.1686625151.540074,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625151.540141,total,0.00,0.00,0.00,0,0,0.00,1686625152.055715,s4-eth2,0.1686625152.542286,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625152.542325,total,0.00,0.00,0.00,0,0,0.00,1686625153.056083,s4-eth2,0.1686625153.542693,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625153.542739,total,0.00,0.00,0.00,0,0,0.00,1686625154.057138,s4-eth2,0.1686625154.543015,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625154.543459,total,0.00,0.00,0.00,0,0,0.00,1686625155.057330,s4-eth2,0.1686625155.548816,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625155.548918,total,0.00,0.00,0.00,0,0,0.00,1686625156.060304,s4-eth2,0.1686625156.549213,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625156.549280,total,0.00,0.00,0.00,0,0,0.00,1686625157.062294,s4-eth2,0.1686625157.552201,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625157.552243,total,0.00,0.00,0.00,0,0,0.00,1686625158.068186,s4-eth2,0.1686625158.552672,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625158.552715,total,0.00,0.00,0.00,0,0,0.00,1686625159.069154,s4-eth2,0.1686625159.553419,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625159.553458,total,0.00,0.00,0.00,0,0,0.00,1686625160.072153,s4-eth2,0.1686625160.553837,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625160.553876,total,0.00,0.00,0.00,0,0,0.00,1686625161.072810,s4-eth2,0.1686625161.554297,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625161.554339,total,0.00,0.00,0.00,0,0,0.00,1686625162.077551,s4-eth2,0.1686625162.554617,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625162.554659,total,0.00,0.00,0.00,0,0,0.00,1686625163.078073,s4-eth2,0.1686625163.562164,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625163.562207,total,0.00,0.00,0.00,0,0,0.00,1686625164.083579,s4-eth2,0.1686625164.572004,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625164.572046,total,0.00,0.00,0.00,0,0,0.00,1686625165.092493,s4-eth2,0.1686625165.572512,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625165.572553,total,0.00,0.00,0.00,0,0,0.00,1686625166.100464,s4-eth2,0.1686625166.575950,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625166.575989,total,0.00,0.00,0.00,0,0,0.00,1686625167.102936,s4-eth2,0.1686625167.588657,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625167.588722,total,0.00,0.00,0.00,0,0,0.00,1686625168.103175,s4-eth2,0.1686625168.595330,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625168.595370,total,0.00,0.00,0.00,0,0,0.00,1686625169.104129,s4-eth2,0.1686625169.595739,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625169.595778,total,0.00,0.00,0.00,0,0,0.00,1686625170.104624,s4-eth2,0.1686625170.597928,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625170.597967,total,0.00,0.00,0.00,0,0,0.00,1686625171.132586,s4-eth2,0.1686625171.598215,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625171.598253,total,0.00,0.00,0.00,0,0,0.00,1686625172.135909,s4-eth2,0.1686625172.608255,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625172.608294,total,0.00,0.00,0.00,0,0,0.00,1686625173.138777,s4-eth2,0.1686625173.608411,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625173.608453,total,0.00,0.00,0.00,0,0,0.00,1686625174.139347,s4-eth2,0.1686625174.608740,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625174.608793,total,0.00,0.00,0.00,0,0,0.00,1686625175.139954,s4-eth2,0.1686625175.609112,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625175.609204,total,0.00,0.00,0.00,0,0,0.00,1686625176.140466,s4-eth2,0.1686625176.617718,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625176.617763,total,0.00,0.00,0.00,0,0,0.00,1686625177.141028,s4-eth2,0.1686625177.627264,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625177.627437,total,0.00,0.00,0.00,0,0,0.00,1686625178.141392,s4-eth2,0.1686625178.631907,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625178.631950,total,0.00,0.00,0.00,0,0,0.00,1686625179.141714,s4-eth2,0.1686625179.634954,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625179.634997,total,0.00,0.00,0.00,0,0,0.00,1686625180.145579,s4-eth2,0.1686625180.635470,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625180.635508,total,0.00,0.00,0.00,0,0,0.00,1686625181.159617,s4-eth2,0.1686625181.640299,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625181.640337,total,0.00,0.00,0.00,0,0,0.00,1686625182.163904,s4-eth2,0.1686625182.640894,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625182.641015,total,0.00,0.00,0.00,0,0,0.00,1686625183.166173,s4-eth2,0.1686625183.641449,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625183.641575,total,0.00,0.00,0.00,0,0,0.00,1686625184.167550,s4-eth2,0.1686625184.645271,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625184.645309,total,0.00,0.00,0.00,0,0,0.00,1686625185.167867,s4-eth2,0.1686625185.646904,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625185.647239,total,0.00,0.00,0.00,0,0,0.00,1686625186.171798,s4-eth2,0.1686625186.647456,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625186.647496,total,0.00,0.00,0.00,0,0,0.00,1686625187.177136,s4-eth2,0.1686625187.648474,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625187.648515,total,0.00,0.00,0.00,0,0,0.00,1686625188.177423,s4-eth2,0.1686625188.648823,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625188.648861,total,0.00,0.00,0.00,0,0,0.00,1686625189.178187,s4-eth2,0.1686625189.650201,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625189.650249,total,0.00,0.00,0.00,0,0,0.00,1686625190.178514,s4-eth2,0.1686625190.650482,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625190.650543,total,0.00,0.00,0.00,0,0,0.00,1686625191.179262,s4-eth2,0.1686625191.650756,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625191.650797,total,0.00,0.00,0.00,0,0,0.00,1686625192.187176,s4-eth2,0.1686625192.656045,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625192.656083,total,0.00,0.00,0.00,0,0,0.00,1686625193.191421,s4-eth2,0.1686625193.661598,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625193.661651,total,0.00,0.00,0.00,0,0,0.00,1686625194.191701,s4-eth2,0.1686625194.672710,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625194.672753,total,0.00,0.00,0.00,0,0,0.00,1686625195.199846,s4-eth2,0.1686625195.675448,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625195.675536,total,0.00,0.00,0.00,0,0,0.00,1686625196.206199,s4-eth2,0.1686625196.684884,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625196.684928,total,0.00,0.00,0.00,0,0,0.00,1686625197.207601,s4-eth2,0.1686625197.692419,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625197.692506,total,0.00,0.00,0.00,0,0,0.00,1686625198.214936,s4-eth2,0.1686625198.693135,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625198.693181,total,0.00,0.00,0.00,0,0,0.00,1686625199.216289,s4-eth2,0.1686625199.693455,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625199.693495,total,0.00,0.00,0.00,0,0,0.00,1686625200.216657,s4-eth2,0.1686625200.697208,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625200.697263,total,0.00,0.00,0.00,0,0,0.00,1686625201.218790,s4-eth2,0.1686625201.697490,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625201.697571,total,0.00,0.00,0.00,0,0,0.00,1686625202.229625,s4-eth2,0.1686625202.700155,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625202.700198,total,0.00,0.00,0.00,0,0,0.00,1686625203.233168,s4-eth2,0.1686625203.700592,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625203.700632,total,0.00,0.00,0.00,0,0,0.00,1686625204.234052,s4-eth2,0.1686625204.701272,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625204.701311,total,0.00,0.00,0.00,0,0,0.00,1686625205.240177,s4-eth2,0.1686625205.705606,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625205.705645,total,0.00,0.00,0.00,0,0,0.00,1686625206.243996,s4-eth2,0.1686625206.706000,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625206.706041,total,0.00,0.00,0.00,0,0,0.00,1686625207.251264,s4-eth2,0.1686625207.706356,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625207.706407,total,0.00,0.00,0.00,0,0,0.00,1686625208.254315,s4-eth2,0.1686625208.714691,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625208.714748,total,0.00,0.00,0.00,0,0,0.00,1686625209.261496,s4-eth2,0.1686625209.717301,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625209.717363,total,0.00,0.00,0.00,0,0,0.00,1686625210.272720,s4-eth2,0.1686625210.720897,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625210.720936,total,0.00,0.00,0.00,0,0,0.00,1686625211.273452,s4-eth2,0.1686625211.729038,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625211.729216,total,0.00,0.00,0.00,0,0,0.00,1686625212.274525,s4-eth2,0.1686625212.729724,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625212.729768,total,0.00,0.00,0.00,0,0,0.00,1686625213.274773,s4-eth2,0.1686625213.736613,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625213.736652,total,0.00,0.00,0.00,0,0,0.00,1686625214.275787,s4-eth2,0.1686625214.737663,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625214.737700,total,0.00,0.00,0.00,0,0,0.00,1686625215.276087,s4-eth2,0.1686625215.745491,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625215.745528,total,0.00,0.00,0.00,0,0,0.00,1686625216.279417,s4-eth2,0.1686625216.746216,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625216.746259,total,0.00,0.00,0.00,0,0,0.00,1686625217.279915,s4-eth2,0.1686625217.747262,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625217.747771,total,0.00,0.00,0.00,0,0,0.00,1686625218.281951,s4-eth2,0.1686625218.751395,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625218.751438,total,0.00,0.00,0.00,0,0,0.00,1686625219.287706,s4-eth2,0.1686625219.760883,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625219.760926,total,0.00,0.00,0.00,0,0,0.00,1686625220.290872,s4-eth2,0.1686625220.761581,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625220.761719,total,0.00,0.00,0.00,0,0,0.00,1686625221.291867,s4-eth2,0.1686625221.766978,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625221.767021,total,0.00,0.00,0.00,0,0,0.00,1686625222.292798,s4-eth2,0.1686625222.767562,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625222.767602,total,0.00,0.00,0.00,0,0,0.00,1686625223.294339,s4-eth2,0.1686625223.769023,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625223.769062,total,0.00,0.00,0.00,0,0,0.00,1686625224.294883,s4-eth2,0.1686625224.774137,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625224.774182,total,0.00,0.00,0.00,0,0,0.00,1686625225.295312,s4-eth2,0.1686625225.774580,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625225.774621,total,0.00,0.00,0.00,0,0,0.00,1686625226.299915,s4-eth2,0.1686625226.782371,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625226.782444,total,0.00,0.00,0.00,0,0,0.00,1686625227.303655,s4-eth2,0.1686625227.785429,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625227.785472,total,0.00,0.00,0.00,0,0,0.00,1686625228.304217,s4-eth2,0.1686625228.787328,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625228.787367,total,0.00,0.00,0.00,0,0,0.00,1686625229.307910,s4-eth2,0.1686625229.787651,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625229.787983,total,0.00,0.00,0.00,0,0,0.00,1686625230.308572,s4-eth2,0.1686625230.796435,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625230.796476,total,0.00,0.00,0.00,0,0,0.00,1686625231.312567,s4-eth2,0.1686625231.803841,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625231.803883,total,0.00,0.00,0.00,0,0,0.00,1686625232.314982,s4-eth2,0.1686625232.806320,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625232.806361,total,0.00,0.00,0.00,0,0,0.00,1686625233.316014,s4-eth2,0.1686625233.807073,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625233.807277,total,0.00,0.00,0.00,0,0,0.00,1686625234.316526,s4-eth2,0.1686625234.807541,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686625234.807588,total,0.00,0.00,0.00,0,0,0.00,1686625235.317093,s4-eth2,0.1686625235.808033,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
