1686622403.286498,s6-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686622403.286617,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686622404.286905,s6-eth2,870.00,0.00,870.00,0,870,10.00,0.00,10.00,0,10,0.00,0.00,0,0
1686622404.286935,total,870.00,0.00,870.00,0,870,10.00,0.00,10.00,0,10,0.00,0.00,0,0
1686622405.295891,s6-eth2,517.86,0.00,517.86,0,522,5.95,0.00,5.95,0,6,0.00,0.00,0,0
1686622405.295924,total,517.86,0.00,517.86,0,522,5.95,0.00,5.95,0,6,0.00,0.00,0,0
1686622406.296170,s6-eth2,696.00,0.00,696.00,0,696,8.00,0.00,8.00,0,8,0.00,0.00,0,0
1686622406.296233,total,696.00,0.00,696.00,0,696,8.00,0.00,8.00,0,8,0.00,0.00,0,0
1686622407.296553,s6-eth2,609.00,0.00,609.00,0,609,7.00,0.00,7.00,0,7,0.00,0.00,0,0
1686622407.296752,total,609.00,0.00,609.00,0,609,7.00,0.00,7.00,0,7,0.00,0.00,0,0
1686622408.297032,s6-eth2,522.00,0.00,522.00,0,522,6.00,0.00,6.00,0,6,0.00,0.00,0,0
1686622408.297081,total,522.00,0.00,522.00,0,522,6.00,0.00,6.00,0,6,0.00,0.00,0,0
1686622409.297857,s6-eth2,783.00,0.00,783.00,0,783,9.00,0.00,9.00,0,9,0.00,0.00,0,0
1686622409.297900,total,783.00,0.00,783.00,0,783,9.00,0.00,9.00,0,9,0.00,0.00,0,0
1686622410.302091,s6-eth2,1126.49,114.54,1241.04,115,1131,12.95,1.00,13.94,1,13,0.00,0.00,0,0
1686622410.302188,total,1126.49,114.54,1241.04,115,1131,12.95,1.00,13.94,1,13,0.00,0.00,0,0
1686622411.312458,s6-eth2,516.83,113.86,630.69,115,522,5.94,0.99,6.93,1,6,0.00,0.00,0,0
1686622411.312515,total,516.83,113.86,630.69,115,522,5.94,0.99,6.93,1,6,0.00,0.00,0,0
1686622412.312811,s6-eth2,783.00,0.00,783.00,0,783,9.00,0.00,9.00,0,9,0.00,0.00,0,0
1686622412.312919,total,783.00,0.00,783.00,0,783,9.00,0.00,9.00,0,9,0.00,0.00,0,0
1686622413.313276,s6-eth2,609.00,115.00,724.00,115,609,7.00,1.00,8.00,1,7,0.00,0.00,0,0
1686622413.313313,total,609.00,115.00,724.00,115,609,7.00,1.00,8.00,1,7,0.00,0.00,0,0
1686622414.313659,s6-eth2,1057.00,0.00,1057.00,0,1057,11.00,0.00,11.00,0,11,0.00,0.00,0,0
1686622414.313706,total,1057.00,0.00,1057.00,0,1057,11.00,0.00,11.00,0,11,0.00,0.00,0,0
1686622415.314259,s6-eth2,1044.00,0.00,1044.00,0,1044,12.00,0.00,12.00,0,12,0.00,0.00,0,0
1686622415.314355,total,1044.00,0.00,1044.00,0,1044,12.00,0.00,12.00,0,12,0.00,0.00,0,0
1686622416.314632,s6-eth2,696.00,0.00,696.00,0,696,8.00,0.00,8.00,0,8,0.00,0.00,0,0
1686622416.314723,total,696.00,0.00,696.00,0,696,8.00,0.00,8.00,0,8,0.00,0.00,0,0
1686622417.315047,s6-eth2,1044.00,115.00,1159.00,115,1044,12.00,1.00,13.00,1,12,0.00,0.00,0,0
1686622417.315236,total,1044.00,115.00,1159.00,115,1044,12.00,1.00,13.00,1,12,0.00,0.00,0,0
1686622418.315593,s6-eth2,522.00,115.00,637.00,115,522,6.00,1.00,7.00,1,6,0.00,0.00,0,0
1686622418.315634,total,522.00,115.00,637.00,115,522,6.00,1.00,7.00,1,6,0.00,0.00,0,0
1686622419.317842,s6-eth2,1302.40,0.00,1302.40,0,1305,14.97,0.00,14.97,0,15,0.00,0.00,0,0
1686622419.317877,total,1302.40,0.00,1302.40,0,1305,14.97,0.00,14.97,0,15,0.00,0.00,0,0
1686622420.318230,s6-eth2,696.00,0.00,696.00,0,696,8.00,0.00,8.00,0,8,0.00,0.00,0,0
1686622420.318297,total,696.00,0.00,696.00,0,696,8.00,0.00,8.00,0,8,0.00,0.00,0,0
1686622421.320125,s6-eth2,1042.96,114.89,1157.84,115,1044,11.99,1.00,12.99,1,12,0.00,0.00,0,0
1686622421.320151,total,1042.96,114.89,1157.84,115,1044,11.99,1.00,12.99,1,12,0.00,0.00,0,0
1686622422.320497,s6-eth2,870.00,115.00,985.00,115,870,10.00,1.00,11.00,1,10,0.00,0.00,0,0
1686622422.320531,total,870.00,115.00,985.00,115,870,10.00,1.00,11.00,1,10,0.00,0.00,0,0
1686622423.321268,s6-eth2,696.00,0.00,696.00,0,696,8.00,0.00,8.00,0,8,0.00,0.00,0,0
1686622423.321546,total,696.00,0.00,696.00,0,696,8.00,0.00,8.00,0,8,0.00,0.00,0,0
1686622424.322705,s6-eth2,695.30,0.00,695.30,0,696,7.99,0.00,7.99,0,8,0.00,0.00,0,0
1686622424.323053,total,695.30,0.00,695.30,0,696,7.99,0.00,7.99,0,8,0.00,0.00,0,0
1686622425.323482,s6-eth2,1044.00,0.00,1044.00,0,1044,12.00,0.00,12.00,0,12,0.00,0.00,0,0
1686622425.323513,total,1044.00,0.00,1044.00,0,1044,12.00,0.00,12.00,0,12,0.00,0.00,0,0
1686622426.335762,s6-eth2,859.68,113.64,973.32,115,870,9.88,0.99,10.87,1,10,0.00,0.00,0,0
1686622426.335896,total,859.68,113.64,973.32,115,870,9.88,0.99,10.87,1,10,0.00,0.00,0,0
1686622427.336599,s6-eth2,783.00,0.00,783.00,0,783,9.00,0.00,9.00,0,9,0.00,0.00,0,0
1686622427.336743,total,783.00,0.00,783.00,0,783,9.00,0.00,9.00,0,9,0.00,0.00,0,0
1686622428.346667,s6-eth2,602.97,0.00,602.97,0,609,6.93,0.00,6.93,0,7,0.00,0.00,0,0
1686622428.346751,total,602.97,0.00,602.97,0,609,6.93,0.00,6.93,0,7,0.00,0.00,0,0
1686622429.347254,s6-eth2,609.00,115.00,724.00,115,609,7.00,1.00,8.00,1,7,0.00,0.00,0,0
1686622429.347343,total,609.00,115.00,724.00,115,609,7.00,1.00,8.00,1,7,0.00,0.00,0,0
1686622430.356157,s6-eth2,863.10,0.00,863.10,0,870,9.92,0.00,9.92,0,10,0.00,0.00,0,0
1686622430.356231,total,863.10,0.00,863.10,0,870,9.92,0.00,9.92,0,10,0.00,0.00,0,0
1686622431.357136,s6-eth2,957.00,0.00,957.00,0,957,11.00,0.00,11.00,0,11,0.00,0.00,0,0
1686622431.357216,total,957.00,0.00,957.00,0,957,11.00,0.00,11.00,0,11,0.00,0.00,0,0
1686622432.360030,s6-eth2,868.26,0.00,868.26,0,870,9.98,0.00,9.98,0,10,0.00,0.00,0,0
1686622432.360156,total,868.26,0.00,868.26,0,870,9.98,0.00,9.98,0,10,0.00,0.00,0,0
1686622433.360544,s6-eth2,870.00,115.00,985.00,115,870,10.00,1.00,11.00,1,10,0.00,0.00,0,0
1686622433.360662,total,870.00,115.00,985.00,115,870,10.00,1.00,11.00,1,10,0.00,0.00,0,0
1686622434.360941,s6-eth2,696.00,0.00,696.00,0,696,8.00,0.00,8.00,0,8,0.00,0.00,0,0
1686622434.361027,total,696.00,0.00,696.00,0,696,8.00,0.00,8.00,0,8,0.00,0.00,0,0
1686622435.361292,s6-eth2,957.00,0.00,957.00,0,957,11.00,0.00,11.00,0,11,0.00,0.00,0,0
1686622435.361384,total,957.00,0.00,957.00,0,957,11.00,0.00,11.00,0,11,0.00,0.00,0,0
1686622436.361990,s6-eth2,870.00,0.00,870.00,0,870,10.00,0.00,10.00,0,10,0.00,0.00,0,0
1686622436.362060,total,870.00,0.00,870.00,0,870,10.00,0.00,10.00,0,10,0.00,0.00,0,0
1686622437.362318,s6-eth2,783.00,0.00,783.00,0,783,9.00,0.00,9.00,0,9,0.00,0.00,0,0
1686622437.362404,total,783.00,0.00,783.00,0,783,9.00,0.00,9.00,0,9,0.00,0.00,0,0
1686622438.362659,s6-eth2,957.00,0.00,957.00,0,957,11.00,0.00,11.00,0,11,0.00,0.00,0,0
1686622438.362698,total,957.00,0.00,957.00,0,957,11.00,0.00,11.00,0,11,0.00,0.00,0,0
1686622439.367408,s6-eth2,779.88,0.00,779.88,0,783,8.96,0.00,8.96,0,9,0.00,0.00,0,0
1686622439.367437,total,779.88,0.00,779.88,0,783,8.96,0.00,8.96,0,9,0.00,0.00,0,0
1686622440.367764,s6-eth2,957.00,115.00,1072.00,115,957,11.00,1.00,12.00,1,11,0.00,0.00,0,0
1686622440.367906,total,957.00,115.00,1072.00,115,957,11.00,1.00,12.00,1,11,0.00,0.00,0,0
1686622441.368168,s6-eth2,870.00,115.00,985.00,115,870,10.00,1.00,11.00,1,10,0.00,0.00,0,0
1686622441.368195,total,870.00,115.00,985.00,115,870,10.00,1.00,11.00,1,10,0.00,0.00,0,0
1686622442.368387,s6-eth2,609.00,115.00,724.00,115,609,7.00,1.00,8.00,1,7,0.00,0.00,0,0
1686622442.368434,total,609.00,115.00,724.00,115,609,7.00,1.00,8.00,1,7,0.00,0.00,0,0
1686622443.368734,s6-eth2,870.00,0.00,870.00,0,870,10.00,0.00,10.00,0,10,0.00,0.00,0,0
1686622443.368814,total,870.00,0.00,870.00,0,870,10.00,0.00,10.00,0,10,0.00,0.00,0,0
1686622444.369201,s6-eth2,435.00,115.00,550.00,115,435,5.00,1.00,6.00,1,5,0.00,0.00,0,0
1686622444.369286,total,435.00,115.00,550.00,115,435,5.00,1.00,6.00,1,5,0.00,0.00,0,0
1686622445.369647,s6-eth2,522.00,115.00,637.00,115,522,6.00,1.00,7.00,1,6,0.00,0.00,0,0
1686622445.369684,total,522.00,115.00,637.00,115,522,6.00,1.00,7.00,1,6,0.00,0.00,0,0
1686622446.369996,s6-eth2,957.00,0.00,957.00,0,957,11.00,0.00,11.00,0,11,0.00,0.00,0,0
1686622446.370034,total,957.00,0.00,957.00,0,957,11.00,0.00,11.00,0,11,0.00,0.00,0,0
1686622447.370299,s6-eth2,696.00,0.00,696.00,0,696,8.00,0.00,8.00,0,8,0.00,0.00,0,0
1686622447.370335,total,696.00,0.00,696.00,0,696,8.00,0.00,8.00,0,8,0.00,0.00,0,0
1686622448.370708,s6-eth2,1131.00,0.00,1131.00,0,1131,13.00,0.00,13.00,0,13,0.00,0.00,0,0
1686622448.370751,total,1131.00,0.00,1131.00,0,1131,13.00,0.00,13.00,0,13,0.00,0.00,0,0
1686622449.371197,s6-eth2,783.00,0.00,783.00,0,783,9.00,0.00,9.00,0,9,0.00,0.00,0,0
1686622449.371267,total,783.00,0.00,783.00,0,783,9.00,0.00,9.00,0,9,0.00,0.00,0,0
1686622450.371588,s6-eth2,783.00,115.00,898.00,115,783,9.00,1.00,10.00,1,9,0.00,0.00,0,0
1686622450.371692,total,783.00,115.00,898.00,115,783,9.00,1.00,10.00,1,9,0.00,0.00,0,0
1686622451.376557,s6-eth2,693.23,0.00,693.23,0,696,7.97,0.00,7.97,0,8,0.00,0.00,0,0
1686622451.376661,total,693.23,0.00,693.23,0,696,7.97,0.00,7.97,0,8,0.00,0.00,0,0
1686622452.376959,s6-eth2,957.00,0.00,957.00,0,957,11.00,0.00,11.00,0,11,0.00,0.00,0,0
1686622452.376998,total,957.00,0.00,957.00,0,957,11.00,0.00,11.00,0,11,0.00,0.00,0,0
1686622453.380346,s6-eth2,693.92,0.00,693.92,0,696,7.98,0.00,7.98,0,8,0.00,0.00,0,0
1686622453.380435,total,693.92,0.00,693.92,0,696,7.98,0.00,7.98,0,8,0.00,0.00,0,0
1686622454.380753,s6-eth2,783.00,0.00,783.00,0,783,9.00,0.00,9.00,0,9,0.00,0.00,0,0
1686622454.380834,total,783.00,0.00,783.00,0,783,9.00,0.00,9.00,0,9,0.00,0.00,0,0
1686622455.381174,s6-eth2,783.00,115.00,898.00,115,783,9.00,1.00,10.00,1,9,0.00,0.00,0,0
1686622455.381225,total,783.00,115.00,898.00,115,783,9.00,1.00,10.00,1,9,0.00,0.00,0,0
1686622456.381622,s6-eth2,870.00,0.00,870.00,0,870,10.00,0.00,10.00,0,10,0.00,0.00,0,0
1686622456.381689,total,870.00,0.00,870.00,0,870,10.00,0.00,10.00,0,10,0.00,0.00,0,0
1686622457.382038,s6-eth2,870.00,115.00,985.00,115,870,10.00,1.00,11.00,1,10,0.00,0.00,0,0
1686622457.382075,total,870.00,115.00,985.00,115,870,10.00,1.00,11.00,1,10,0.00,0.00,0,0
1686622458.382615,s6-eth2,522.00,0.00,522.00,0,522,6.00,0.00,6.00,0,6,0.00,0.00,0,0
1686622458.382645,total,522.00,0.00,522.00,0,522,6.00,0.00,6.00,0,6,0.00,0.00,0,0
